0	0	0	-0.011894464	0.034011483	0.045563221	-0.021229953	0.270137336	0.062802792	-0.007654577	0.425634727	0.001331568	-0.182947963	0.262053914	0.03441	-0.254298657	0.03370969	-0.092897892	-0.073488265	0.127542064	-0.268000126	-0.06817928	0.178200044	-0.34456706	0.158323705	0.187598206	0.088247776	0.238920644	-0.017905027	0.049205065	0.139494464	0.03576529	-0.118598938	0.115240395	0.060996056	-0.220312357	-0.068475693	-0.076761216	-0.062351227	-0.140317559	-0.289713919	-0.289484501	-0.07974717	-0.600002706	-0.174868584	-0.087774664	-0.662017822	-0.197580099	0.081530392	-0.090528846	0.0175879	0.283807486	-0.271016121	-0.147550344	0.143572643	-0.594112396	-0.074460745	0.187187001	-0.645650983	-0.08088994
0	0	0	-0.01202628	0.034084469	0.045532227	-0.02156195	0.270710252	0.062932491	-0.007623106	0.426447153	0.001637697	-0.183767378	0.260612076	0.032740116	-0.25488615	0.031627759	-0.093441963	-0.073982716	0.127352268	-0.267413378	-0.068962485	0.178241387	-0.34346652	0.15831697	0.187690273	0.088141203	0.23835355	-0.017080367	0.048187494	0.138911709	0.035570189	-0.119989634	0.116121888	0.057750046	-0.210565567	-0.068412542	-0.076841027	-0.062066555	-0.140313983	-0.289283395	-0.28978157	-0.082461119	-0.594148278	-0.178869724	-0.085436046	-0.656926334	-0.193988562	0.081599236	-0.090482533	0.017467976	0.283564478	-0.271629632	-0.147446394	0.143278301	-0.594154477	-0.074439287	0.187093139	-0.64598453	-0.077662706
0	0	0	-0.012227058	0.034125417	0.045483112	-0.021924257	0.271010525	0.062863111	-0.007640958	0.426859573	0.001909256	-0.18446368	0.257474053	0.029954195	-0.255756974	0.028166279	-0.095497608	-0.074832499	0.126518995	-0.267937899	-0.073228747	0.178550296	-0.339404583	0.158338949	0.187692448	0.088166237	0.240185477	-0.016575426	0.049697399	0.140418187	0.037042275	-0.117981434	0.11621666	0.05789037	-0.209396124	-0.068357557	-0.07684952	-0.061997414	-0.140428901	-0.289163738	-0.289878607	-0.081869781	-0.595242172	-0.178808451	-0.085457265	-0.658331424	-0.197648048	0.081674099	-0.090520293	0.017462492	0.283588648	-0.271719068	-0.147594452	0.143276796	-0.594152898	-0.074487209	0.186493188	-0.646495074	-0.07699585
0	0	0	-0.011622638	0.033627748	0.045732498	-0.018849254	0.269004164	0.06381464	-0.004674911	0.432438105	-0.000967741	-0.181144774	0.25301794	0.02907753	-0.252724886	0.023177803	-0.095092058	-0.071351051	0.120956644	-0.267437458	-0.069330633	0.173448034	-0.33912468	0.161680743	0.183970779	0.088080406	0.232764572	-0.020828187	0.03596139	0.135248899	0.032400161	-0.133291721	0.119344622	0.053547174	-0.207333565	-0.069353998	-0.071144968	-0.049856186	-0.133721322	-0.284524769	-0.280810118	-0.076953441	-0.602729231	-0.177613497	-0.085398108	-0.666089982	-0.195256948	0.071917057	-0.079948395	0.003500938	0.279691011	-0.269742817	-0.142331362	0.146751866	-0.598492473	-0.075213909	0.189746574	-0.650639921	-0.077598333
0	0	0	-0.011695504	0.033650398	0.045760393	-0.01896584	0.268991302	0.063949347	-0.004169583	0.431373626	-0.001067162	-0.181768954	0.252163482	0.02846241	-0.253315389	0.022106543	-0.095351696	-0.069779694	0.114703104	-0.26837492	-0.060669899	0.170578443	-0.345758677	0.161485627	0.184384406	0.088197231	0.236950219	-0.031148821	0.04669714	0.140975386	0.029717758	-0.123505592	0.118504807	0.055059031	-0.208879948	-0.069216251	-0.073004454	-0.052491903	-0.133305907	-0.289134473	-0.282877445	-0.076796055	-0.602626711	-0.176867008	-0.086102039	-0.664607018	-0.192669392	0.07605657	-0.084019274	0.006416082	0.28241092	-0.271967083	-0.14420104	0.146610528	-0.598157614	-0.075189352	0.192923248	-0.652637988	-0.078316212
0	0	0	-0.012026191	0.033983827	0.045874119	-0.019838959	0.270052963	0.064257145	-0.00524658	0.432218283	-0.000473738	-0.186748683	0.248003902	0.026084661	-0.257280469	0.017218158	-0.096897125	-0.072637409	0.110385314	-0.268396854	-0.061502725	0.171342254	-0.344945908	0.160661176	0.185505331	0.088454008	0.24254784	-0.033697903	0.056844473	0.137118593	0.034848243	-0.128311634	0.117399007	0.05467248	-0.202900648	-0.068313122	-0.07543689	-0.053646564	-0.13501218	-0.287012935	-0.28412962	-0.077651024	-0.60142082	-0.176588535	-0.086470604	-0.66359061	-0.191882372	0.078821659	-0.085495383	0.007096529	0.283699676	-0.273543298	-0.145616293	0.145766422	-0.597172976	-0.074986219	0.196606308	-0.654961824	-0.078789473
0	0	0	-0.012130231	0.033696309	0.0458076	-0.019735515	0.268686019	0.0640378	-0.003916055	0.430165499	-0.000999212	-0.18764919	0.243527852	0.023454428	-0.257312119	0.010451317	-0.09492898	-0.073962152	0.104457885	-0.267496586	-0.06078133	0.168504968	-0.345472097	0.161326438	0.183189176	0.087997198	0.236438103	-0.043540984	0.050504208	0.137862876	0.029669464	-0.127933264	0.118123084	0.052329302	-0.205291986	-0.066936195	-0.074900955	-0.049735546	-0.133972973	-0.28848061	-0.283523083	-0.077009976	-0.603691429	-0.177236795	-0.085099757	-0.665949315	-0.1925385	0.077317238	-0.083031297	0.004281282	0.282214656	-0.273982018	-0.144553661	0.146531522	-0.600069731	-0.075647116	0.198520631	-0.658645719	-0.079447508
0	0	0	-0.012224644	0.033804908	0.045934916	-0.019190907	0.269249079	0.064887285	-0.003868163	0.420184046	0.004776716	-0.187434375	0.24166631	0.021478653	-0.256127357	0.006467462	-0.092504263	-0.077105105	0.105764285	-0.266820908	-0.064802527	0.171336211	-0.348828316	0.161568671	0.184102759	0.088733196	0.236910716	-0.041772723	0.054260969	0.137968495	0.033337563	-0.125831366	0.1176157	0.051269531	-0.209672213	-0.068978578	-0.076569885	-0.053986788	-0.134440094	-0.288449764	-0.284667969	-0.076373011	-0.603567958	-0.175541162	-0.08641836	-0.664986074	-0.192903996	0.078861952	-0.086283922	0.005851269	0.284977406	-0.273889661	-0.1458354	0.146551028	-0.599111855	-0.075186491	0.196856394	-0.656315863	-0.078434706
0	0	0	-0.012240887	0.033442795	0.045969486	-0.019080818	0.268062093	0.065242767	-0.001896411	0.423063099	0.00265193	-0.18664071	0.239456279	0.021079302	-0.253901452	0.003955096	-0.093269348	-0.075695038	0.102229103	-0.269135237	-0.068935722	0.168927193	-0.347454548	0.162290931	0.18248073	0.088839769	0.243805468	-0.01795125	0.05863595	0.139438391	0.030775979	-0.126313448	0.118097693	0.049750894	-0.21011591	-0.067899793	-0.075371206	-0.051105499	-0.132838458	-0.289607406	-0.282879829	-0.075787038	-0.605296612	-0.17599535	-0.091129184	-0.667565823	-0.168202162	0.077197224	-0.08297357	0.003088474	0.283494487	-0.273753583	-0.144112825	0.147337213	-0.601203978	-0.075260401	0.197224274	-0.658362627	-0.078523636
0	0	0	-0.012563199	0.033593059	0.046022654	-0.019742131	0.268615883	0.065582514	-0.00269711	0.423184678	0.002764463	-0.187503517	0.235864744	0.018351078	-0.256981313	0.00036788	-0.094442844	-0.068338037	0.095217466	-0.260463476	-0.078612447	0.154505439	-0.312892437	0.161778197	0.182843961	0.088960886	0.239500649	-0.019539922	0.055177927	0.139249533	0.031483531	-0.126712084	0.111234188	0.055427089	-0.224761009	-0.067350864	-0.076614469	-0.053242683	-0.133262813	-0.289559394	-0.282932281	-0.076189846	-0.604665369	-0.175324678	-0.089073062	-0.665866047	-0.191591501	0.078702211	-0.084188938	0.004621029	0.284325838	-0.27430287	-0.144674063	0.147115648	-0.600775868	-0.075013161	0.196192637	-0.657502264	-0.078312159
