0	0	0	-0.013368458	0.063411482	0.05336237	-0.015984058	0.425484471	0.049544573	0.008927792	0.61382594	0.020206928	-0.180828094	0.311185621	-0.004087687	-0.228499472	0.043386474	-0.026184797	-0.226799726	-0.176523931	-0.095419884	-0.224241316	-0.261515833	-0.11435914	0.161651641	0.307074063	0.07190752	0.205285802	0.039902002	0.05594635	0.21270366	-0.187789582	-0.0066154	0.21652256	-0.269567944	-0.019269943	-0.072871834	-0.076939426	-0.027552605	-0.151118606	-0.540069498	0.000437737	-0.197567105	-0.900253035	0.01317215	-0.178593963	-0.947283126	-0.072654724	0.078578219	-0.078899041	0.004816532	0.118387103	-0.560020722	0.080372095	0.167856216	-0.90836785	0.139555693	0.203850567	-0.975447811	0.102341175
0	0	0	-0.013325095	0.063521454	0.053411484	-0.016129494	0.426072421	0.049626589	0.008601695	0.612724544	0.02052331	-0.180974424	0.311741175	-0.00398016	-0.228675097	0.044077104	-0.026123285	-0.226494044	-0.175816385	-0.095514059	-0.22381112	-0.260562224	-0.114076376	0.160895765	0.307437183	0.071378946	0.207638033	0.040814498	0.058141232	0.221829861	-0.186093895	-0.007448196	0.220681056	-0.269986836	-0.019582987	-0.072827309	-0.07680562	-0.027435064	-0.150755256	-0.539509831	4.63E-05	-0.197218865	-0.899685619	0.012541294	-0.212267369	-0.978075085	-0.015989304	0.07866177	-0.078687875	0.004617453	0.118617848	-0.559425054	0.079912186	0.168107808	-0.907356141	0.139095783	0.204135299	-0.974681733	0.102290154
0	0	0	-0.013287902	0.063586792	0.053392172	-0.01578334	0.426226391	0.049408913	0.008473307	0.61326207	0.020705462	-0.181069016	0.312324656	-0.003745317	-0.228652775	0.044566663	-0.025421381	-0.225813568	-0.175346093	-0.094821453	-0.22370249	-0.259624617	-0.112976789	0.159901649	0.308296723	0.071727991	0.211766317	0.041734202	0.058975458	0.254096601	-0.18363768	-0.015989304	0.237421878	-0.263027968	-0.022547483	-0.072894812	-0.076721499	-0.027074337	-0.150615871	-0.539385842	-0.000351906	-0.19705832	-0.899445461	0.012123585	-0.178122282	-0.946511613	-0.07377553	0.078503236	-0.078537056	0.004493475	0.118746012	-0.559792684	0.0795784	0.168179303	-0.90780382	0.139397383	0.203970566	-0.974435316	0.101058483
0	0	0	-0.013384342	0.06372801	0.053382635	-0.015738755	0.426845415	0.049369812	0.008134365	0.614484711	0.02080512	-0.180772096	0.312857701	-0.003970146	-0.22862047	0.045374541	-0.025213957	-0.225383341	-0.174752073	-0.093809366	-0.222467899	-0.258067327	-0.111352682	0.158532113	0.309739036	0.072062731	0.22775048	0.051692767	0.062674522	0.293267494	-0.170350971	-0.027576447	0.284689452	-0.247986929	-0.042637348	-0.072741985	-0.076509887	-0.027122259	-0.150375873	-0.538921552	-0.000726461	-0.196949422	-0.899391191	0.012113571	-0.177805424	-0.946475761	-0.073770046	0.078407139	-0.078233274	0.004483938	0.119076729	-0.559409754	0.079355001	0.168507725	-0.907392161	0.138897419	0.204283975	-0.973971622	0.100388288
0	0	0	-0.013586611	0.063686088	0.053397417	-0.016417116	0.426709712	0.049348116	0.008364737	0.614677817	0.02109313	-0.180896997	0.312751353	-0.004020691	-0.228627294	0.045484047	-0.024635315	-0.223462313	-0.174793571	-0.092521429	-0.221467465	-0.256116852	-0.109730482	0.157948732	0.310253084	0.072751999	0.250090033	0.061108962	0.062620163	0.343210261	-0.141403556	-0.043287992	0.345534414	-0.222252175	-0.0597651	-0.072618872	-0.076499678	-0.027149677	-0.150152832	-0.538956612	-0.000949144	-0.196907789	-0.900192291	0.012488365	-0.177566141	-0.947292894	-0.073383093	0.078430146	-0.078171037	0.004513979	0.119437307	-0.55951795	0.079217911	0.169745684	-0.907101542	0.138763905	0.204616681	-0.974046022	0.099992275
0	0	0	-0.01366055	0.063695568	0.053402424	-0.016310275	0.426739494	0.049239874	0.008673549	0.614789913	0.020982742	-0.180928022	0.312329064	-0.004131556	-0.229348034	0.046194929	-0.023775816	-0.223079115	-0.173855801	-0.092406988	-0.220036775	-0.253830512	-0.108251572	0.157371283	0.311042915	0.073249102	0.272352219	0.08012184	0.064125538	0.386771157	-0.117282753	-0.055008173	0.401966959	-0.185767283	-0.076074362	-0.072527438	-0.076475159	-0.027277231	-0.150440365	-0.538911988	-0.000550985	-0.19686988	-0.900584628	0.012527704	-0.177383006	-0.947702755	-0.073340893	0.07828185	-0.07806993	0.00473094	0.119533032	-0.560175647	0.079823494	0.171237573	-0.90643691	0.139113188	0.20456849	-0.973608007	0.099328756
0	0	0	-0.013552636	0.063709392	0.053420544	-0.01591143	0.426744877	0.049146175	0.008849144	0.614783405	0.020900488	-0.181338817	0.311972021	-0.00404644	-0.230205119	0.047081209	-0.022870302	-0.223262429	-0.172942073	-0.09142971	-0.217772901	-0.248295263	-0.106246948	0.157059819	0.311231284	0.073257685	0.292574123	0.095134987	0.061648369	0.432322532	-0.073184469	-0.064283371	0.462011129	-0.151584716	-0.087816954	-0.072714716	-0.076455322	-0.02729249	-0.150632471	-0.538405121	-0.00055027	-0.19680953	-0.900869907	0.012635708	-0.177362919	-0.948006154	-0.073273659	0.078226745	-0.078034	0.004784346	0.119891658	-0.558598877	0.079670429	0.171630248	-0.906403006	0.138864756	0.205227166	-0.973845006	0.099702597
0	0	0	-0.013675958	0.063687891	0.053452969	-0.016431898	0.426742658	0.049162388	0.008720696	0.615488335	0.020406246	-0.180858254	0.311966583	-0.004030704	-0.230736941	0.048197322	-0.02235508	-0.222793013	-0.171711549	-0.09109211	-0.216395408	-0.245236352	-0.10479188	0.157472983	0.31128113	0.073415756	0.310011604	0.111345038	0.060147285	0.469493255	-0.035319541	-0.077852011	0.509869233	-0.10040959	-0.108508825	-0.072621316	-0.076429836	-0.027413845	-0.150471568	-0.538301542	-0.000534534	-0.198514014	-0.903584972	0.016117334	-0.210765511	-0.981069997	-0.016474485	0.078324556	-0.078034453	0.004880428	0.120223358	-0.558812037	0.079615593	0.172643602	-0.905685917	0.138375282	0.205592781	-0.973836437	0.099825144
0	0	0	-0.013616711	0.063639591	0.053420544	-0.016009241	0.426433699	0.048883915	0.00924626	0.6152	0.019941092	-0.18057099	0.311597841	-0.004048347	-0.231017977	0.048637481	-0.021982431	-0.221663028	-0.171726985	-0.088321447	-0.21542123	-0.244337572	-0.103723049	0.15787366	0.311263697	0.073590517	0.318748153	0.137806134	0.057569981	0.47823815	0.025951693	-0.072095394	0.524288833	-0.028661345	-0.12049222	-0.072697848	-0.07640337	-0.027437449	-0.150201648	-0.538316114	-0.000571489	-0.198218077	-0.90448813	0.016245604	-0.210090846	-0.981385035	-0.017924547	0.078294948	-0.078082303	0.004957199	0.120213449	-0.559314175	0.079772234	0.173133925	-0.906149073	0.137928486	0.206129245	-0.974216206	0.099200249
0	0	0	-0.01347211	0.06357321	0.053427696	-0.014989614	0.426236024	0.049036264	0.009752184	0.615312358	0.01915431	-0.179953635	0.311262747	-0.004316092	-0.230979681	0.048802739	-0.021636009	-0.221181571	-0.171556169	-0.087474585	-0.214609504	-0.244748423	-0.103142262	0.158676341	0.310979923	0.073946953	0.32143566	0.15344595	0.056524038	0.499773145	0.082960328	-0.077906847	0.548848584	0.052978365	-0.122087955	-0.073007762	-0.076349506	-0.027691126	-0.149703145	-0.539195338	-0.000625849	-0.197954953	-0.905406872	0.016559124	-0.208494902	-0.981706658	-0.019417286	0.078069776	-0.078225488	0.005129099	0.120433018	-0.559668818	0.079737425	0.173753127	-0.906302014	0.137417078	0.207204938	-0.974606017	0.099435329
