541	-0.477981030941	-0.30561837554	2.66338467598	-0.479130417109	-0.257603943348	2.65938615799	-0.484351843596	-0.0165870916098	2.65121364594	-0.473586678505	0.152903750539	2.59545493126	-0.627399682999	-0.112414494157	2.61678123474	-0.661709904671	-0.324222922325	2.5836327076	-0.653811573982	-0.435036838055	2.43608212471	-0.66204303503	-0.450587779284	2.38744139671	-0.334288716316	-0.106734260917	2.65542221069	-0.285013794899	-0.321184515953	2.63676142693	-0.241582915187	-0.414496839046	2.48299789429	-0.237903058529	-0.427111744881	2.46620130539	-0.543610453606	-0.376042604446	2.65255784988	-0.611811459064	-0.521360337734	2.29504084587	-0.63017219305	-0.815992057323	2.23029184341	-0.622224330902	-0.851416409016	2.16807961464	-0.409724026918	-0.368952870369	2.67533040047	-0.266962826252	-0.52064281702	2.31824946404	-0.261265188456	-0.8451795578	2.2731525898	-0.25331735611	-0.880603909492	2.21094036102
542	-0.478004992008	-0.305611014366	2.66340565681	-0.479140967131	-0.257591366768	2.65937805176	-0.484318912029	-0.0164561476558	2.65091443062	-0.473231554031	0.153200373054	2.59554553032	-0.62736839056	-0.112398259342	2.61677122116	-0.661658883095	-0.324268102646	2.58375191689	-0.640684187412	-0.405206799507	2.41794705391	-0.64891397953	-0.420754373074	2.36931681633	-0.334106504917	-0.106966689229	2.6553413868	-0.284732043743	-0.321771770716	2.63699412346	-0.246427386999	-0.412082821131	2.47987484932	-0.240804493427	-0.427581191063	2.4599199295	-0.543672859669	-0.37600672245	2.65262103081	-0.61181229353	-0.521340727806	2.29504203796	-0.630234241486	-0.815969884396	2.23017430305	-0.622304260731	-0.85142570734	2.16795635223	-0.409760653973	-0.368988126516	2.6754360199	-0.267208129168	-0.52193158865	2.31830406189	-0.261244744062	-0.846536278725	2.27310967445	-0.25331479311	-0.881992101669	2.21089172363
543	-0.478043496609	-0.305623114109	2.6633849144	-0.479224950075	-0.257618278265	2.65936493874	-0.485212773085	-0.0168681051582	2.65132951736	-0.473197340965	0.153069570661	2.59549570084	-0.627404987812	-0.112447157502	2.61678552628	-0.660987854004	-0.326210439205	2.58406281471	-0.640961825848	-0.405766546726	2.41740131378	-0.649189412594	-0.421310007572	2.36878395081	-0.334186345339	-0.106970958412	2.65539693832	-0.285654187202	-0.322785198689	2.63696908951	-0.246398791671	-0.411320447922	2.47899985313	-0.240864679217	-0.427250295877	2.45893883705	-0.543678998947	-0.376000732183	2.6525952816	-0.611799895763	-0.521355986595	2.29514551163	-0.630080997944	-0.816302061081	2.23028683662	-0.622138917446	-0.851729393005	2.16803336143	-0.409748107195	-0.369011938572	2.67535591125	-0.267194032669	-0.523704528809	2.31767630577	-0.261289060116	-0.848010778427	2.27241230011	-0.253346979618	-0.883438110352	2.21015882492
544	-0.477999031544	-0.305669933558	2.66335630417	-0.47918304801	-0.257642060518	2.65934467316	-0.485106557608	-0.0168202333152	2.65138673782	-0.473195284605	0.153068989515	2.59568548203	-0.627376317978	-0.112513944507	2.61676836014	-0.660859644413	-0.326169788837	2.58247065544	-0.634913980961	-0.41117271781	2.41955924034	-0.643139600754	-0.426712274551	2.37095403671	-0.334282368422	-0.106956094503	2.65534329414	-0.285608768463	-0.322430759668	2.63714694977	-0.246290758252	-0.411198049784	2.47931003571	-0.240684315562	-0.427276700735	2.45891809464	-0.543644070625	-0.376006931067	2.65256237984	-0.611804068089	-0.521338820457	2.29508471489	-0.630143761635	-0.816474854946	2.23024344444	-0.622209787369	-0.851879835129	2.16801643372	-0.409679532051	-0.369065523148	2.67528247833	-0.267275005579	-0.523187637329	2.31801557541	-0.261260896921	-0.847917973995	2.27243256569	-0.253326952457	-0.883322954178	2.21020555496
545	-0.47809946537	-0.305585741997	2.66350030899	-0.479257881641	-0.257480859756	2.65949559212	-0.484894305468	-0.0159011296928	2.65163803101	-0.473192334175	0.153077736497	2.5956017971	-0.627385079861	-0.112580530345	2.61675357819	-0.660894632339	-0.326302111149	2.58253002167	-0.632932901382	-0.408870190382	2.41861891747	-0.641156256199	-0.424405544996	2.37002682686	-0.334086865187	-0.107092104852	2.65530943871	-0.285539329052	-0.323250889778	2.63766098022	-0.246467962861	-0.410610735416	2.4788980484	-0.240442737937	-0.427760481834	2.45720481873	-0.54390668869	-0.375990450382	2.65277886391	-0.611770391464	-0.521183252335	2.29521679878	-0.630161881447	-0.816134929657	2.23010587692	-0.622235953808	-0.851544380188	2.16785883904	-0.409726411104	-0.368989497423	2.67539000511	-0.266847372055	-0.521599113941	2.31817865372	-0.259767204523	-0.84675848484	2.27756929398	-0.251841276884	-0.882167935371	2.21532225609
546	-0.47817492485	-0.305789232254	2.6633336544	-0.479289323092	-0.257652699947	2.65934562683	-0.484729349613	-0.0161075033247	2.65148639679	-0.473127782345	0.152876868844	2.59580254555	-0.627392828465	-0.112651698291	2.61673784256	-0.660670280457	-0.32654723525	2.58376932144	-0.638579487801	-0.410297930241	2.4195189476	-0.646799921989	-0.42582783103	2.37094402313	-0.334005981684	-0.107189923525	2.65537381172	-0.285172849894	-0.322893947363	2.63687300682	-0.246047198772	-0.411067217588	2.4785797596	-0.240355685353	-0.427362889051	2.45805239677	-0.544019818306	-0.376117706299	2.65266633034	-0.61180627346	-0.521216332912	2.29521727562	-0.630205094814	-0.816305577755	2.22995519638	-0.622262477875	-0.851724147797	2.16769647598	-0.409847378731	-0.369429320097	2.67505311966	-0.267008572817	-0.520923018456	2.31841278076	-0.259392887354	-0.846042335033	2.27607011795	-0.251450300217	-0.881460905075	2.21381139755
547	-0.478343755007	-0.305794626474	2.66341567039	-0.479469448328	-0.257633984089	2.65942549706	-0.484992444515	-0.0160037968308	2.6515724659	-0.4731310606	0.152873799205	2.59589028358	-0.627360463142	-0.112635485828	2.61676836014	-0.660850584507	-0.326378166676	2.58382201195	-0.63072013855	-0.403191417456	2.37897109985	-0.638938307762	-0.418717116117	2.33040928841	-0.334070920944	-0.106983192265	2.65561461449	-0.285510629416	-0.32320702076	2.63736748695	-0.246026650071	-0.410820066929	2.47881388664	-0.240541994572	-0.426868259907	2.45889520645	-0.544154047966	-0.376028507948	2.65277719498	-0.61188429594	-0.521154761314	2.29525065422	-0.630083501339	-0.816275119781	2.22985577583	-0.622090220451	-0.851701438427	2.16758680344	-0.409986913204	-0.369459182024	2.67509889603	-0.267138898373	-0.522317051888	2.3180975914	-0.262702614069	-0.848004221916	2.28282117844	-0.254709333181	-0.883430540562	2.22055220604
548	-0.478398889303	-0.305846959352	2.66301465034	-0.479565531015	-0.257677406073	2.65916514397	-0.485493153334	-0.0161521937698	2.65170955658	-0.47123748064	0.151023879647	2.59690833092	-0.62745654583	-0.11265309155	2.61691355705	-0.660984516144	-0.326152890921	2.58365797997	-0.655556082726	-0.435189276934	2.43439912796	-0.663772106171	-0.450710862875	2.3858499527	-0.333695173264	-0.107738144696	2.65590596199	-0.285720646381	-0.323210537434	2.63699054718	-0.246539101005	-0.411984413862	2.47902369499	-0.241512387991	-0.426699876785	2.46092414856	-0.54413330555	-0.375991344452	2.65232205391	-0.611949265003	-0.521261513233	2.29512763023	-0.629963099957	-0.816433846951	2.2298476696	-0.621950387955	-0.851827442646	2.16754460335	-0.409814685583	-0.36995434761	2.67402029037	-0.267087489367	-0.522142529488	2.31819605827	-0.262661874294	-0.84766793251	2.2784705162	-0.254649162292	-0.883061528206	2.21616744995
549	-0.47852897644	-0.305835545063	2.66299510002	-0.479818403721	-0.257637500763	2.65912604332	-0.486918509007	-0.0158891044557	2.65155434608	-0.471486717463	0.150943011045	2.59755730629	-0.627552092075	-0.112446054816	2.61716103554	-0.661795973778	-0.324591457844	2.58256435394	-0.649184882641	-0.40891328454	2.41749572754	-0.657398939133	-0.424431115389	2.36895847321	-0.333709746599	-0.107741042972	2.65616583824	-0.285392045975	-0.323146313429	2.63642001152	-0.245844423771	-0.412253469229	2.47872948647	-0.240830540657	-0.427024960518	2.46039366722	-0.544168829918	-0.37596938014	2.65226316452	-0.611935138702	-0.521362662315	2.29501914978	-0.629971086979	-0.816382408142	2.22983360291	-0.621956110001	-0.851782202721	2.16751384735	-0.409849822521	-0.369969129562	2.67406749725	-0.267325222492	-0.521841466427	2.31870555878	-0.262317478657	-0.847262740135	2.27626490593	-0.254302501678	-0.882662534714	2.21394515038
550	-0.478535413742	-0.305852681398	2.66299510002	-0.479835182428	-0.257658541203	2.65909528732	-0.487088382244	-0.015995644033	2.65089035034	-0.471027612686	0.150378033519	2.59743189812	-0.627492129803	-0.112363360822	2.61725282669	-0.663058102131	-0.320924252272	2.58228230476	-0.649805188179	-0.411588907242	2.42087054253	-0.658017158508	-0.4271030128	2.3723449707	-0.333822846413	-0.107848525047	2.65596079826	-0.285714328289	-0.323195368052	2.63668060303	-0.245710968971	-0.411783874035	2.47878336906	-0.240740567446	-0.426721096039	2.46035480499	-0.544179320335	-0.375972121954	2.65229105949	-0.611996948719	-0.521396398544	2.29492521286	-0.630080878735	-0.81639778614	2.22977137566	-0.622123777866	-0.85185021162	2.16745281219	-0.40980514884	-0.369971185923	2.67414402962	-0.267455369234	-0.522380411625	2.31841921806	-0.262131720781	-0.848025381565	2.2780983448	-0.254174590111	-0.883477807045	2.21577978134
