2452	-0.071838953	0.044882659	2.383989334	-0.074022308	0.113243796	2.386661291	-0.089065447	0.455670536	2.378174305	-0.083279803	0.554550171	2.287792206	-0.262662232	0.364874244	2.413444519	-0.279727101	0.083265513	2.40966177	-0.310058981	-0.142122611	2.368299961	-0.308327436	-0.247460797	2.358422041	0.069554806	0.361587346	2.372971058	0.122150689	0.089387849	2.400758505	0.161423549	-0.162762165	2.343563795	0.150663614	-0.255553722	2.325975657	-0.143254101	-0.03329467	2.388940334	-0.179701805	-0.479361534	2.426039696	-0.191849619	-0.8558321	2.429864645	-0.201614738	-0.898291945	2.355334759	0.006283047	-0.026315479	2.376101017	0.057454865	-0.496354342	2.409173965	0.067561634	-0.860697806	2.431007862	0.084926754	-0.926288009	2.387848139																																															
2453	-0.069036558	0.044445053	2.383508444	-0.07105498	0.112764075	2.386452913	-0.085734993	0.455031216	2.378256559	-0.081346363	0.553514183	2.287503242	-0.25780195	0.363479942	2.412779093	-0.273772687	0.082588807	2.409010887	-0.303980112	-0.142934576	2.368593693	-0.30300048	-0.24821794	2.358080864	0.075749919	0.357569873	2.370990753	0.12805663	0.087114602	2.399593353	0.162336588	-0.162819073	2.342885733	0.156385407	-0.256889641	2.322656631	-0.140988961	-0.033437774	2.388603687	-0.176947057	-0.478585839	2.42454195	-0.190967575	-0.857497156	2.428737402	-0.200991362	-0.899922609	2.354227543	0.009412452	-0.027356017	2.37526536	0.060330898	-0.496500105	2.409247637	0.068827167	-0.859228551	2.429697514	0.084757894	-0.926250577	2.388149738																																															
2454	-0.064170107	0.047238022	2.382478476	-0.066105746	0.115333565	2.385900974	-0.080830395	0.456667662	2.378352165	-0.081776448	0.569207251	2.277779579	-0.251854956	0.367595017	2.413111448	-0.269194305	0.084390134	2.408999443	-0.286264539	-0.142790198	2.371051788	-0.292041838	-0.247832417	2.359732389	0.078909501	0.360625267	2.370238066	0.133745551	0.087173849	2.397199392	0.165500432	-0.164648831	2.34144783	0.160863578	-0.252366096	2.321326971	-0.135016203	-0.029572308	2.387554646	-0.173433602	-0.47710076	2.422335625	-0.189536452	-0.858557343	2.427415848	-0.199891552	-0.900922239	2.352922201	0.013149334	-0.025076322	2.373920202	0.062231343	-0.496719003	2.409259319	0.069337249	-0.860379755	2.430662155	0.084793568	-0.926286578	2.387851238																																															
2455	-0.060097571	0.047159046	2.381639242	-0.061389383	0.11553055	2.385464907	-0.072436206	0.459016562	2.378245831	-0.077166237	0.565439224	2.28054142	-0.246923596	0.368754983	2.41271162	-0.264882594	0.086269304	2.408616066	-0.278578162	-0.141160369	2.370815277	-0.258707434	-0.169278443	2.365548134	0.08301919	0.361420393	2.369517326	0.138715744	0.088571638	2.39532876	0.170757234	-0.167288274	2.337899446	0.166580126	-0.253700107	2.316743851	-0.13139154	-0.029288571	2.386528015	-0.170950383	-0.476266861	2.42044282	-0.18965216	-0.85975337	2.426170349	-0.200106889	-0.902053654	2.351659298	0.016327186	-0.025384322	2.373165369	0.063795216	-0.498053372	2.409090281	0.069355823	-0.860375285	2.430656433	0.084771663	-0.926346183	2.388080835																																															
2456	-0.056511614	0.046827864	2.380842686	-0.057272896	0.115045436	2.384823322	-0.066112615	0.457313418	2.376884699	-0.063731752	0.554558098	2.285127878	-0.244264007	0.367035151	2.412736177	-0.258211672	0.086608395	2.407469749	-0.274074435	-0.140617013	2.369044065	-0.257699013	-0.171051145	2.364421368	0.090535879	0.357307076	2.368173599	0.142687902	0.087604418	2.393862724	0.174428061	-0.170836866	2.334951639	0.171216235	-0.255189389	2.315323591	-0.12932013	-0.029776037	2.386201382	-0.167702913	-0.475340247	2.418421745	-0.189880952	-0.863174379	2.427251816	-0.200492159	-0.905479968	2.352772236	0.0207741	-0.026561685	2.371857882	0.065382421	-0.497310936	2.408151388	0.069614939	-0.860921979	2.431087494	0.08443886	-0.926375031	2.387813091																																															
2457	-0.054118153	0.046583496	2.380182028	-0.054531023	0.114636667	2.384128332	-0.061745625	0.455630839	2.375164032	-0.059761662	0.553719461	2.284008026	-0.238672867	0.367543399	2.412534952	-0.253524989	0.086107701	2.406358719	-0.272950619	-0.140937597	2.368799448	-0.257349491	-0.171277434	2.364193439	0.097630814	0.354244083	2.367790699	0.146271452	0.087046146	2.393463612	0.176837564	-0.170492768	2.333388329	0.174517483	-0.255091816	2.313440084	-0.127574354	-0.029787257	2.385601044	-0.16583097	-0.474792838	2.416557074	-0.189860567	-0.862845421	2.427139521	-0.200451523	-0.905186892	2.352683783	0.023094369	-0.027507566	2.371443033	0.067268103	-0.496895462	2.407350302	0.069725551	-0.861137629	2.431419373	0.084301047	-0.926285863	2.38747716																																															
2458	-0.049883392	0.047227886	2.3790555	-0.050518103	0.115163781	2.383401871	-0.059204124	0.455787688	2.37508297	-0.066928171	0.569741428	2.265622854	-0.233340129	0.368430197	2.41052866	-0.249168158	0.086065799	2.405349255	-0.269881755	-0.14088051	2.367880583	-0.268736571	-0.244947761	2.348829269	0.099276856	0.361204624	2.36638236	0.150139987	0.086532049	2.393126965	0.179983959	-0.17072776	2.333425045	0.179100007	-0.255785882	2.312904358	-0.122198813	-0.028723743	2.384628296	-0.163550273	-0.473600775	2.413823366	-0.189665854	-0.862989843	2.427051544	-0.20025833	-0.905287325	2.352576971	0.026661418	-0.026213322	2.369814396	0.070524395	-0.49277243	2.404203177	0.069756836	-0.860892773	2.431588173	0.084380127	-0.925797462	2.387217522																																															
2459	-0.047712728	0.046934191	2.378479004	-0.048246101	0.114867352	2.383112431	-0.056784529	0.455579638	2.374958992	-0.055109896	0.555698037	2.278505802	-0.22988005	0.368297905	2.409650803	-0.246557653	0.086701587	2.40557313	-0.265423208	-0.139936656	2.363955259	-0.266391009	-0.244201034	2.34602356	0.100132003	0.361346871	2.366157293	0.154242694	0.085229978	2.392778158	0.182122976	-0.170997366	2.332065105	0.183423102	-0.254357874	2.311275005	-0.120080508	-0.028801965	2.384185314	-0.162117571	-0.474191248	2.41182375	-0.189351574	-0.863054514	2.427297592	-0.199873999	-0.905326188	2.352803707	0.028454777	-0.026331637	2.369050026	0.072129518	-0.492631465	2.403579712	0.069870807	-0.860821664	2.43154788	0.086036988	-0.926608801	2.385964155																																															
2460	-0.045735206	0.046767108	2.377844334	-0.045856331	0.114605069	2.382637978	-0.052235547	0.45473668	2.374237776	-0.055108197	0.556745112	2.278595686	-0.225733608	0.369258851	2.40922761	-0.243734762	0.087576285	2.404535294	-0.252456069	-0.13980706	2.363933802	-0.261880815	-0.242984593	2.342489481	0.102146678	0.361876488	2.365654707	0.158131763	0.085626625	2.392617941	0.184635162	-0.171769783	2.331873894	0.186748847	-0.252545208	2.311352253	-0.118399315	-0.028599452	2.383680344	-0.16117017	-0.47294873	2.409800768	-0.188925281	-0.862477422	2.425314903	-0.199529693	-0.904733241	2.350828886	0.029892324	-0.026530232	2.368382454	0.073639929	-0.491961479	2.403269529	0.071066603	-0.86192596	2.433688164	0.085503198	-0.926134408	2.384187222																																															
2461	-0.04449163	0.04627043	2.377082109	-0.044184338	0.114128001	2.381828785	-0.047602009	0.454621851	2.372557402	-0.047840182	0.552499592	2.281177998	-0.224094465	0.368427396	2.408703327	-0.242571071	0.08806327	2.40431881	-0.257486373	-0.138398111	2.359054565	-0.263296783	-0.242540881	2.341328859	0.109789751	0.352954507	2.365013838	0.159623846	0.085218556	2.392437458	0.187798262	-0.170146033	2.333018303	0.187820226	-0.252063811	2.312144279	-0.117880732	-0.028960731	2.383070469	-0.160867244	-0.471872181	2.408097029	-0.188775837	-0.862163544	2.424824953	-0.199183077	-0.904442549	2.350329638	0.031255633	-0.027746819	2.367631197	0.074411467	-0.491620719	2.402127981	0.071043804	-0.861859739	2.433519363	0.085233547	-0.926048875	2.384254456																																															
2462	-0.043454554	0.046385448	2.376475811	-0.043290365	0.114255324	2.381352186	-0.047457144	0.454765528	2.37218976	-0.046963993	0.552336693	2.280566454	-0.22265844	0.368527114	2.407828331	-0.241896302	0.087905407	2.404051781	-0.257787347	-0.138418362	2.358254433	-0.262655795	-0.24252069	2.340033054	0.110479668	0.353911221	2.364440203	0.161647707	0.085678376	2.392630339	0.18942979	-0.169310123	2.333456039	0.188063294	-0.252057046	2.312486172	-0.116833746	-0.028831962	2.382543087	-0.159954831	-0.471121937	2.406143904	-0.189450502	-0.861667216	2.423262119	-0.199813873	-0.903938234	2.348761797	0.032448545	-0.027687473	2.366935253	0.074956983	-0.492309391	2.401876926	0.071094021	-0.862317085	2.433054209	0.084984928	-0.926014423	2.384351969																																															
2463	-0.04192229	0.046563148	2.375415802	-0.041551851	0.114463992	2.380340099	-0.045380812	0.455113113	2.37108922	-0.047912519	0.551846027	2.278855801	-0.221352682	0.368459135	2.407225132	-0.241016358	0.087881565	2.403645515	-0.257939517	-0.138388172	2.357960701	-0.262046188	-0.242458105	2.339388847	0.111456528	0.357902467	2.362889051	0.163068861	0.085125759	2.392763853	0.191727668	-0.167136356	2.33485508	0.189553767	-0.249101654	2.314419746	-0.11560975	-0.028761713	2.381518364	-0.159824848	-0.470703423	2.404945374	-0.18935959	-0.861715198	2.423217058	-0.199971363	-0.903980196	2.348753929	0.033810947	-0.02730339	2.365953207	0.075272933	-0.492041707	2.401599646	0.071241476	-0.862470329	2.433407545	0.084794447	-0.925905585	2.384708405																																															
2464	-0.040227558	0.047274712	2.374456644	-0.039743714	0.115285739	2.37948513	-0.043071263	0.456540823	2.37026	-0.047874156	0.563058794	2.267308474	-0.216748595	0.371935785	2.403926849	-0.239986181	0.089260973	2.4026196	-0.257907659	-0.136699557	2.355294466	-0.263077885	-0.240244657	2.334239721	0.112896964	0.361765981	2.361832142	0.164440528	0.08480937	2.392540455	0.193166837	-0.166349247	2.335482121	0.189952612	-0.24890776	2.31456542	-0.113513581	-0.027701642	2.380201578	-0.159940571	-0.469665647	2.40312624	-0.18918784	-0.860548019	2.422326565	-0.199375838	-0.902805209	2.347805262	0.034931067	-0.026477605	2.365218639	0.075579844	-0.491843224	2.40135622	0.0713204	-0.861653924	2.433620453	0.084779993	-0.925872505	2.384716988																																															
2465	-0.03968206	0.047434364	2.373865128	-0.039136086	0.11530479	2.378909111	-0.041827552	0.455423027	2.369266033	-0.046318773	0.559215069	2.269827843	-0.215426907	0.372208625	2.402554274	-0.239009663	0.089903325	2.401510954	-0.25354439	-0.137830123	2.346616983	-0.258868277	-0.233128205	2.331958532	0.113221616	0.361771256	2.361554384	0.164994866	0.0848433	2.392490149	0.194012687	-0.16654712	2.336174726	0.191129848	-0.251185417	2.315659046	-0.113048285	-0.027460074	2.379612684	-0.160090774	-0.469584554	2.40240407	-0.188743964	-0.860203683	2.419733047	-0.198703185	-0.902475119	2.345194101	0.035297018	-0.026292112	2.364726543	0.075789966	-0.490213126	2.400297642	0.07131508	-0.861153126	2.434451103	0.084859014	-0.925451458	2.384907722																																															
2466	-0.039082646	0.049328882	2.372571945	-0.038559679	0.116657749	2.377856731	-0.041537605	0.455337375	2.368551254	-0.057110995	0.588529587	2.24959898	-0.2148792	0.373089433	2.400974512	-0.237585545	0.093537316	2.398775578	-0.255911201	-0.13060987	2.341079712	-0.251580507	-0.181829184	2.332606316	0.113371775	0.36667335	2.359476566	0.165184185	0.085443176	2.392188072	0.194524452	-0.166153878	2.336680412	0.19146134	-0.249948561	2.316318274	-0.112220004	-0.025381804	2.378447294	-0.160774976	-0.469872177	2.401043415	-0.188778013	-0.860365629	2.419880867	-0.198886603	-0.90260464	2.345348835	0.035558864	-0.024248935	2.363209724	0.075761914	-0.490199506	2.40021944	0.071311519	-0.861198604	2.434377193	0.084669843	-0.925403118	2.385576725																																															
2467	-0.038758226	0.049623951	2.372033834	-0.038171764	0.11699491	2.377232075	-0.040906861	0.455632716	2.36739707	-0.042682189	0.554431677	2.267791033	-0.214738533	0.373015553	2.399792194	-0.237538621	0.093362577	2.398082733	-0.256103903	-0.130937576	2.341242313	-0.251716256	-0.182103157	2.332574368	0.113835968	0.365475595	2.35874176	0.165577501	0.085420758	2.392277956	0.19525972	-0.16582942	2.338236332	0.191635966	-0.252408236	2.316598415	-0.112062402	-0.025164422	2.378275633	-0.162252814	-0.469119668	2.398648739	-0.189310461	-0.859559715	2.419707298	-0.199297115	-0.901825964	2.345180273	0.035897069	-0.024152091	2.362391233	0.075654782	-0.490194231	2.399764776	0.071355119	-0.861231863	2.434308529	0.084903419	-0.925723851	2.385500431																																															
2468	-0.038671348	0.049769919	2.371678829	-0.038210481	0.117127046	2.376884222	-0.041326843	0.45562005	2.366895914	-0.042280864	0.553240836	2.26806426	-0.214395776	0.372625619	2.39687252	-0.237219423	0.092336379	2.397104263	-0.256135315	-0.132766187	2.344789982	-0.26718843	-0.236667156	2.328151941	0.114241526	0.365027487	2.358475447	0.165727079	0.085456923	2.392204523	0.195753396	-0.164311349	2.338922739	0.191612214	-0.253626227	2.316968918	-0.111956209	-0.025040828	2.378017664	-0.164242446	-0.469154149	2.396659374	-0.192820534	-0.859171927	2.418383837	-0.208148047	-0.926968455	2.395062685	0.03606813	-0.024105633	2.36195755	0.075755529	-0.489979267	2.399183273	0.071479879	-0.86139673	2.43446064	0.084801063	-0.925928354	2.385874987																																															
2469	-0.038624171	0.049317077	2.371160984	-0.038126357	0.116765857	2.37631464	-0.041049682	0.455571234	2.366116524	-0.040734801	0.551557899	2.268659115	-0.213861033	0.372495323	2.39528656	-0.237474069	0.090283714	2.39494276	-0.25660637	-0.135035276	2.343986034	-0.268574625	-0.238744244	2.326763391	0.116026826	0.359595269	2.356876612	0.165981442	0.085263215	2.392281532	0.195911795	-0.166390225	2.339525223	0.191680133	-0.253665596	2.317037344	-0.11207775	-0.025424616	2.377544641	-0.165518463	-0.468592286	2.395471334	-0.198679402	-0.860610247	2.419359207	-0.208264932	-0.928664684	2.393839359	0.036173493	-0.024871197	2.361436129	0.075846985	-0.489759535	2.398862839	0.071694046	-0.86135006	2.434570789	0.084725432	-0.925915599	2.385926247																																															
2470	-0.038658492	0.049122881	2.370699644	-0.038237669	0.116553724	2.375537872	-0.041418839	0.454927325	2.36435318	-0.040644269	0.549180329	2.268004417	-0.214172959	0.372163028	2.39372015	-0.237647727	0.089984804	2.39384985	-0.257390767	-0.135801122	2.343790293	-0.268727511	-0.239312634	2.325000048	0.116006315	0.35954082	2.35673666	0.166034371	0.085325241	2.392448664	0.196037978	-0.166852519	2.339686394	0.191810682	-0.254280567	2.317580938	-0.112158455	-0.025641186	2.37688756	-0.166817009	-0.467726767	2.394140959	-0.200288951	-0.860000432	2.419004679	-0.208807558	-0.92795676	2.392866135	0.036181565	-0.025054425	2.361314058	0.074621022	-0.48665747	2.396999836	0.071851954	-0.860458851	2.434785604	0.084251851	-0.925164461	2.389266729																																															
2471	-0.03877835	0.049036302	2.370120049	-0.038432278	0.116391577	2.374533892	-0.041776523	0.453777075	2.36255312	-0.040434524	0.547654569	2.267805815	-0.214692295	0.371353209	2.391853333	-0.238164172	0.088876009	2.39161706	-0.257677823	-0.136830583	2.34322238	-0.272493839	-0.240132794	2.325726748	0.117120549	0.356047064	2.355671644	0.166133001	0.085478261	2.392449379	0.195802495	-0.167133763	2.339693308	0.191821113	-0.254831225	2.317535639	-0.112434022	-0.025825098	2.376323938	-0.167846143	-0.468296587	2.393472433	-0.201397151	-0.859099627	2.418972492	-0.20896928	-0.927281141	2.393143654	0.036199037	-0.025432039	2.360893011	0.074986115	-0.486736238	2.396841288	0.0719143	-0.860376358	2.434800386	0.084277034	-0.925218284	2.389252663																																															
2472	-0.038937204	0.048715375	2.36931324	-0.03863053	0.116092153	2.373327971	-0.041668221	0.45356822	2.361177683	-0.040195566	0.546924412	2.266407728	-0.215155423	0.371150225	2.389604568	-0.238439798	0.09132728	2.389131069	-0.258509427	-0.137623101	2.341302395	-0.270034671	-0.239153624	2.321596622	0.116969861	0.356044412	2.355508566	0.166216835	0.085467502	2.392365932	0.19530575	-0.166999429	2.339715242	0.191823751	-0.255310565	2.317570686	-0.112739377	-0.026134335	2.375283718	-0.16847682	-0.467969954	2.392930031	-0.204053417	-0.856062651	2.417600632	-0.209587187	-0.925059795	2.393489838	0.036071841	-0.025769895	2.360525131	0.074964687	-0.486656636	2.396746635	0.071938924	-0.86035943	2.434799194	0.084305376	-0.9251284	2.389010429																																															
2473	-0.039073452	0.048226487	2.36831522	-0.03902689	0.115612075	2.371714592	-0.043751564	0.452921927	2.358650208	-0.040641651	0.547101855	2.264463902	-0.215599656	0.370665401	2.388150454	-0.238992274	0.090229362	2.388026953	-0.257712543	-0.137212023	2.339110613	-0.269000709	-0.240268707	2.320552111	0.11561387	0.356881619	2.354995966	0.165831581	0.085952714	2.391962051	0.194708407	-0.166849986	2.340157509	0.191534624	-0.255953699	2.317629576	-0.112598047	-0.026658224	2.374269485	-0.169716939	-0.468864322	2.392490625	-0.20544298	-0.856035948	2.417521954	-0.211059898	-0.923641682	2.389775991	0.036036253	-0.025920399	2.360061646	0.07447312	-0.485661626	2.396031141	0.072220691	-0.859587908	2.434753895	0.084262744	-0.924997807	2.39050889																																															
2474	-0.039312884	0.048142843	2.367407322	-0.039427619	0.115509108	2.370355606	-0.044568554	0.452670693	2.357578754	-0.041330885	0.545882463	2.262705565	-0.216793567	0.369923562	2.386518955	-0.239871174	0.090125613	2.387069464	-0.25752914	-0.137979209	2.33633709	-0.270843625	-0.232737213	2.318473816	0.114896923	0.35694328	2.354460239	0.164898351	0.08670681	2.391715288	0.188723415	-0.13952443	2.349956512	0.189240217	-0.241706461	2.322412729	-0.112748578	-0.026878875	2.373338699	-0.169882938	-0.469275951	2.392460108	-0.206848636	-0.855896294	2.417556763	-0.210538551	-0.923654377	2.389870644	0.035910621	-0.025971565	2.359388113	0.074366972	-0.485741735	2.395860195	0.071993239	-0.859522402	2.433965683	0.085705429	-0.926320136	2.389868021																																															
2475	-0.039583355	0.047145944	2.366431713	-0.039864838	0.114558771	2.368918896	-0.045532614	0.451924145	2.356241465	-0.04271714	0.544985294	2.261238337	-0.217171252	0.369725078	2.385154724	-0.240767136	0.090269446	2.386637688	-0.257011026	-0.138559073	2.335587025	-0.271607518	-0.233858019	2.318142414	0.113712184	0.356998026	2.353862047	0.163597003	0.087690063	2.391011238	0.188570067	-0.138635159	2.351023912	0.190183446	-0.241391391	2.325766325	-0.112851031	-0.028012641	2.372066736	-0.170186251	-0.468976766	2.392535686	-0.207908079	-0.854943871	2.417454004	-0.210640028	-0.922868431	2.390077591	0.035770841	-0.026404947	2.359004021	0.074163914	-0.485329598	2.395493031	0.071990229	-0.859377205	2.433834791	0.085446656	-0.926178336	2.389550686																																															
2476	-0.039911594	0.047062129	2.365746737	-0.040272482	0.114589892	2.367876768	-0.045956742	0.452628434	2.355492353	-0.04370207	0.545339823	2.260222673	-0.217849731	0.369570196	2.38237071	-0.242086858	0.091158353	2.385121822	-0.257041305	-0.138968959	2.334581375	-0.271948367	-0.235166401	2.316281319	0.112130284	0.358457446	2.352814436	0.162608147	0.087960437	2.39030385	0.188467905	-0.138303876	2.350613356	0.190352872	-0.24122797	2.326083183	-0.113266401	-0.028064979	2.371097326	-0.171661854	-0.4703767	2.393014193	-0.209485412	-0.854141653	2.416702509	-0.21190007	-0.921817601	2.388698339	0.03555255	-0.026363911	2.358627319	0.074131556	-0.485327601	2.395353556	0.072056189	-0.859630406	2.433922768	0.085394733	-0.92618072	2.389459372																																															
2477	-0.041101996	0.045872007	2.364528418	-0.041603923	0.113611273	2.366481781	-0.047869064	0.452561826	2.354785442	-0.044225741	0.545087755	2.259403467	-0.218837827	0.368084222	2.379009008	-0.243599117	0.089142427	2.383023739	-0.256950736	-0.140196532	2.333594322	-0.272535324	-0.235579684	2.315825224	0.108053595	0.356049687	2.350428104	0.160193831	0.088950366	2.389310122	0.18433246	-0.137337148	2.348179817	0.187533736	-0.240256339	2.323782206	-0.113959573	-0.028694011	2.370053053	-0.172034591	-0.470158845	2.393095732	-0.210392565	-0.85484302	2.416450977	-0.212005496	-0.923374832	2.390561342	0.034341987	-0.027217736	2.357461929	0.0740133	-0.48569718	2.395020008	0.071928754	-0.85948503	2.433117151	0.085353725	-0.926315069	2.389382839																																															
2478	-0.042344511	0.046527028	2.363251925	-0.042712525	0.114028655	2.364971638	-0.048299327	0.451995462	2.353475809	-0.045133017	0.545437753	2.258695364	-0.220332488	0.369312704	2.377540112	-0.245114431	0.089246757	2.381469965	-0.256937385	-0.136726499	2.331199646	-0.272471488	-0.233728439	2.315168619	0.107368916	0.357340157	2.349468946	0.157906264	0.089999773	2.388057709	0.182524905	-0.136146903	2.346170664	0.186992779	-0.239463568	2.323748112	-0.115773685	-0.027977236	2.368382692	-0.172895938	-0.469396055	2.393177748	-0.210942119	-0.854734063	2.416982651	-0.217869624	-0.897280812	2.342332125	0.033280022	-0.026831558	2.356573582	0.073700257	-0.48553282	2.394557714	0.071828455	-0.859598935	2.432202578	0.085224554	-0.926322758	2.389079571																																															
2479	-0.043439813	0.047386378	2.362605095	-0.043562233	0.114847347	2.364154816	-0.048147473	0.452741206	2.353013039	-0.057151131	0.560221732	2.245835304	-0.221227691	0.370088518	2.376217127	-0.246714354	0.08930631	2.380387306	-0.268538356	-0.134459004	2.322030306	-0.279062241	-0.186449036	2.31791234	0.105323754	0.360144436	2.348097801	0.156252339	0.090513751	2.387228966	0.178901538	-0.167800874	2.336529732	0.18440941	-0.256711543	2.316256523	-0.117049634	-0.027075963	2.367892742	-0.174409464	-0.46998778	2.393359184	-0.212164506	-0.85468173	2.416949749	-0.21912998	-0.897210419	2.342298031	0.031480018	-0.025551099	2.355562687	0.073536143	-0.485664994	2.394374847	0.072394222	-0.858916283	2.431585073	0.085660048	-0.927028894	2.389117956																																															
2480	-0.044820607	0.047575977	2.361711025	-0.045180615	0.115101434	2.363090038	-0.050864704	0.453308076	2.352366447	-0.057475165	0.559153438	2.246062994	-0.222930267	0.370283812	2.375444412	-0.247791797	0.08859621	2.380029917	-0.268650085	-0.13531363	2.321908236	-0.277402759	-0.240582466	2.315696239	0.101999901	0.362799317	2.346262932	0.154523388	0.090898886	2.386633635	0.177383378	-0.134560198	2.338411808	0.182657346	-0.238421723	2.318874836	-0.118095919	-0.026991397	2.36701107	-0.17766583	-0.472619295	2.394590378	-0.213761836	-0.855569303	2.417436838	-0.221019521	-0.898087442	2.342812061	0.030194875	-0.025090005	2.354661942	0.073162824	-0.485533893	2.393911839	0.072394103	-0.85911876	2.433070421	0.085215256	-0.926929832	2.388928175																																															
2481	-0.045519125	0.047410175	2.360995054	-0.046015646	0.114775896	2.36190939	-0.052032292	0.451419592	2.350235701	-0.053711221	0.545017779	2.255526066	-0.224172845	0.370423496	2.374603271	-0.249293238	0.088436663	2.37947464	-0.271936774	-0.136038065	2.325210571	-0.277570307	-0.241551965	2.31944418	0.102000855	0.361655653	2.34635973	0.153556079	0.091375791	2.38608861	0.173868716	-0.164526507	2.33100605	0.180107445	-0.249395445	2.314644337	-0.119207658	-0.027374221	2.365775108	-0.178693429	-0.471269369	2.394547462	-0.216083124	-0.851501465	2.416599989	-0.223088741	-0.894096076	2.341999054	0.029877733	-0.025356051	2.354483843	0.072958358	-0.485546589	2.393766403	0.07222724	-0.859182358	2.433002234	0.085137352	-0.926935196	2.388927698																																															
2482	-0.046980031	0.048928499	2.360233545	-0.047946751	0.116332501	2.360801935	-0.056869492	0.453133106	2.349231005	-0.058863055	0.54580164	2.250189304	-0.225607306	0.370574862	2.374230862	-0.250621527	0.088364951	2.379031181	-0.272548258	-0.136190325	2.32478857	-0.276697457	-0.241725475	2.318162203	0.101235293	0.362985015	2.346008301	0.152868479	0.091592014	2.385867834	0.173655868	-0.164675951	2.330592155	0.177680284	-0.245627269	2.313530684	-0.119844317	-0.026512019	2.365269899	-0.180131271	-0.472409189	2.3948915	-0.217322066	-0.854377508	2.417435408	-0.224310383	-0.897000253	2.342851162	0.028671451	-0.023869304	2.35379529	0.072666153	-0.485577434	2.393819332	0.072160155	-0.859084427	2.433017731	0.084877923	-0.92670542	2.388547182																																															
2483	-0.047723372	0.04917502	2.359797716	-0.04884785	0.116609953	2.360093117	-0.058200896	0.453581244	2.348831654	-0.061507881	0.55039829	2.243612528	-0.227175295	0.370417535	2.373564243	-0.251658052	0.088803463	2.378696918	-0.27283752	-0.135911107	2.32490778	-0.276960343	-0.241398752	2.317510366	0.098790169	0.365246654	2.344749928	0.152279705	0.091409683	2.385586977	0.172892347	-0.163596511	2.330294371	0.176506445	-0.246896595	2.313174486	-0.120330513	-0.026327506	2.364959955	-0.181184143	-0.474073619	2.39524579	-0.218700632	-0.857403338	2.420764923	-0.225850061	-0.900024891	2.346199274	0.027973019	-0.023451634	2.353303194	0.072457261	-0.485502362	2.393811941	0.072146446	-0.859236181	2.432890415	0.084795959	-0.926736593	2.388491154																																															
2484	-0.048737146	0.04918506	2.359301567	-0.049966957	0.116670035	2.359230757	-0.059349462	0.453939557	2.347832918	-0.062488467	0.550880611	2.242811918	-0.228934824	0.370441616	2.373029232	-0.25260964	0.08879675	2.37881875	-0.27222234	-0.136153772	2.325524807	-0.277163625	-0.220383078	2.319253922	0.09871614	0.365139842	2.344734192	0.151210606	0.091319606	2.385016203	0.172326311	-0.164230585	2.328776836	0.175141215	-0.246215522	2.312180281	-0.121500544	-0.026528476	2.364731789	-0.181672782	-0.474315554	2.395447016	-0.218887269	-0.857626677	2.420669794	-0.22587724	-0.900274575	2.346108675	0.027270233	-0.023617491	2.352781773	0.07210625	-0.485861599	2.393795013	0.072118565	-0.859233856	2.432893753	0.084252201	-0.926746786	2.389143944																																															
2485	-0.049589217	0.048797548	2.3589046	-0.051073406	0.116279341	2.358517408	-0.061634365	0.453662694	2.347212076	-0.061602835	0.545340419	2.246683121	-0.230358839	0.370101929	2.372292519	-0.254534721	0.092299208	2.378377199	-0.272358179	-0.13537842	2.326273203	-0.278892785	-0.215004802	2.320354462	0.09750025	0.363960564	2.344340324	0.148312062	0.095564112	2.383290529	0.172040313	-0.165236458	2.328183413	0.174687415	-0.246039763	2.31222415	-0.122016467	-0.026770974	2.364336729	-0.182552606	-0.472627759	2.395356178	-0.21885255	-0.857376099	2.421046734	-0.225755855	-0.900040925	2.346492291	0.02658312	-0.024037033	2.352538347	0.071879707	-0.485923827	2.393773317	0.072285615	-0.860038161	2.434298992	0.084163189	-0.926674962	2.389114618																																															
2486	-0.050568514	0.049327906	2.35846734	-0.05223573	0.11693047	2.357726812	-0.063458368	0.454976767	2.34637332	-0.078716926	0.573958337	2.222252131	-0.231921852	0.370475948	2.371773005	-0.256042421	0.091049954	2.378550768	-0.273412645	-0.136077598	2.326352835	-0.279680938	-0.216316119	2.319428444	0.094121009	0.366197109	2.343380213	0.147770882	0.096779235	2.382231474	0.171534836	-0.16541639	2.327688217	0.173512965	-0.246796966	2.311448097	-0.122613221	-0.026395973	2.364048719	-0.183342323	-0.473606706	2.396074772	-0.218898982	-0.855646074	2.420326233	-0.225943699	-0.89833504	2.345803261	0.0253988	-0.023000581	2.35204649	0.071382478	-0.486319959	2.393724203	0.072082542	-0.858220398	2.432676792	0.08403185	-0.926666856	2.388741493																																															
