0	0	0	-0.006530613	0.065773617	0.047772408	-0.015850127	0.415983032	0.01418066	0.008763015	0.585317504	-0.043415308	-0.182461441	0.316098075	0.005972385	-0.234709024	0.067926038	-0.000148058	-0.231532574	-0.163907487	-0.053286076	-0.22517997	-0.245581705	-0.073032618	0.158053845	0.312119436	0.034610987	0.285801336	0.173344236	-0.055655718	0.112175405	0.326135855	-0.187804461	0.030616522	0.326611768	-0.226935387	-0.076398045	-0.078218874	-0.018110037	-0.129122496	-0.530844558	0.014239073	-0.174404502	-0.881747771	0.033041477	-0.173958004	-0.933452714	-0.053214073	0.082107008	-0.075487573	0.002393246	0.126060069	-0.509502549	0.061057091	0.167233258	-0.881604958	0.096004248	0.181783423	-0.934436489	0.011678934
0	0	0	-0.00541988	0.067871302	0.042976618	-0.014092088	0.420455724	0.001417637	0.008913636	0.593716115	-0.047276258	-0.182026684	0.318652123	0.007115126	-0.23427999	0.071794242	0.001441717	-0.228962541	-0.166925997	-0.052324295	-0.224281251	-0.247285202	-0.072149277	0.15684846	0.310943276	0.030083656	0.290440053	0.177214622	-0.058899403	0.110484391	0.342528731	-0.185958385	0.028376877	0.337784797	-0.226866245	-0.076561421	-0.077150777	-0.015830517	-0.128719389	-0.528300434	0.016279459	-0.174691498	-0.878235668	0.034989119	-0.175577104	-0.930195123	-0.051126719	0.082019687	-0.075359657	0.003551006	0.126317769	-0.50444454	0.062675476	0.168593422	-0.877509505	0.096439123	0.181416512	-0.930547148	0.011946201
0	0	0	-0.00500384	0.068695838	0.039070606	-0.013353914	0.423192995	-0.000827312	0.009096593	0.599039393	-0.047277212	-0.181411177	0.320228057	0.007950068	-0.233955234	0.073802302	0.002458334	-0.228447229	-0.166153131	-0.051349878	-0.223885328	-0.24347092	-0.069048643	0.155454263	0.30695756	0.029937744	0.294172317	0.181125151	-0.063943863	0.11380595	0.349387662	-0.185816288	0.038562089	0.342537569	-0.223245859	-0.076570898	-0.076272583	-0.014554024	-0.128475636	-0.526102168	0.017407894	-0.174304754	-0.87642817	0.036138535	-0.175302297	-0.928460224	-0.049945831	0.081922412	-0.075112006	0.004247665	0.126764417	-0.500838293	0.063769341	0.169302419	-0.875609441	0.096997738	0.181862622	-0.928599639	0.012421608
0	0	0	-0.004220724	0.069873443	0.034878254	-0.008399159	0.427010132	-0.007325411	0.008891225	0.59915675	-0.048144579	-0.180873483	0.32131101	0.008430958	-0.233417839	0.075199237	0.003025293	-0.228028029	-0.158528524	-0.050020933	-0.223685831	-0.240482824	-0.069498301	0.155330151	0.30536033	0.02924943	0.297621787	0.184710754	-0.066520452	0.166603699	0.347587181	-0.137367725	0.091604561	0.340612484	-0.175331116	-0.077016234	-0.076005759	-0.013044596	-0.127872497	-0.525045441	0.018669605	-0.174021512	-0.87505387	0.03722477	-0.175284237	-0.927305924	-0.048723459	0.081228614	-0.075587833	0.004621029	0.12744841	-0.500223802	0.065199614	0.170663536	-0.875947582	0.097787857	0.182763487	-0.929066883	0.01322484
0	0	0	-0.003775775	0.070131674	0.031392097	-0.008268118	0.428126395	-0.007986069	0.008229256	0.600766063	-0.049883366	-0.180970132	0.321284443	0.008410692	-0.233273149	0.075614467	0.003280401	-0.227873027	-0.152733147	-0.048479319	-0.223815858	-0.234995186	-0.066855669	0.154550925	0.304400206	0.027215242	0.299937263	0.187214881	-0.067980766	0.118903279	0.36137569	-0.178645134	0.043870091	0.354397833	-0.21662569	-0.077182293	-0.075998627	-0.012427092	-0.128112495	-0.523677588	0.019772291	-0.173895717	-0.87508744	0.037785053	-0.175586879	-0.927194834	-0.048257828	0.081200987	-0.075597424	0.004691839	0.127659589	-0.499811321	0.065487862	0.170974433	-0.875681698	0.097920418	0.182524502	-0.928858101	0.013301849
0	0	0	-0.003168076	0.07060568	0.027798176	-0.004818171	0.431304134	-0.011019707	0.008050948	0.601301648	-0.049684525	-0.18111518	0.32141263	0.008435011	-0.23346141	0.076056585	0.003371716	-0.228212565	-0.151141755	-0.04791379	-0.223933131	-0.233450331	-0.066218376	0.15382123	0.302946158	0.026265144	0.30166851	0.189624138	-0.070044279	0.118401974	0.362329103	-0.178983688	0.043332547	0.355347879	-0.216982603	-0.077351332	-0.075939815	-0.011918306	-0.128446192	-0.522772036	0.020064592	-0.173974305	-0.875000559	0.037887096	-0.175831705	-0.927187227	-0.048118114	0.081039846	-0.075574391	0.004910231	0.127745122	-0.499407344	0.065729141	0.171017066	-0.875109576	0.098058224	0.182198063	-0.928442203	0.013474464
0	0	0	-0.002640426	0.071319385	0.024523973	0.000329822	0.438138841	-0.012566805	0.008415908	0.598189233	-0.050477505	-0.181347787	0.321918068	0.008516073	-0.233613133	0.076590432	0.003675938	-0.228472531	-0.150107326	-0.047665834	-0.224149823	-0.232493835	-0.065805197	0.149870127	0.300615726	0.025949478	0.30165489	0.193058787	-0.070926428	0.148594722	0.371244101	-0.152339935	0.073487461	0.36425936	-0.190357924	-0.077527583	-0.075407503	-0.011553288	-0.128784776	-0.521829935	0.020545721	-0.174151003	-0.874616804	0.03841877	-0.176014125	-0.926888349	-0.047545195	0.080531895	-0.075203182	0.005340099	0.127693683	-0.498786511	0.066094875	0.168989494	-0.873542847	0.099383354	0.179819033	-0.927211644	0.014955997
0	0	0	-0.001879394	0.071767418	0.021435022	0.002661467	0.440996474	-0.013341188	0.008506298	0.599195784	-0.051213026	-0.181550533	0.322101569	0.008390188	-0.233826071	0.076751253	0.003838539	-0.228690714	-0.149622941	-0.047400951	-0.224213094	-0.232187549	-0.064865351	0.147987053	0.30110026	0.022932768	0.3021359	0.196706211	-0.073473215	0.14667201	0.371993547	-0.153069496	0.071529418	0.365005529	-0.191105366	-0.077713549	-0.075171223	-0.011207581	-0.129168421	-0.521117264	0.021015882	-0.174435049	-0.874253744	0.038664103	-0.177043289	-0.926450128	-0.047335386	0.080191791	-0.074862273	0.005581856	0.127581894	-0.497332269	0.065952063	0.167195946	-0.87414884	0.100882292	0.1769775	-0.928212518	0.016569614
0	0	0	-0.001486808	0.072246153	0.018536329	0.002796024	0.443387996	-0.014070034	0.008481175	0.601038884	-0.053182602	-0.181605786	0.322140347	0.008520603	-0.233897239	0.076924574	0.004069805	-0.22958371	-0.157038767	-0.047678709	-0.223972946	-0.239352245	-0.06613183	0.147262618	0.300804745	0.022529125	0.302827001	0.198248234	-0.073367119	0.118870229	0.374601018	-0.173539877	0.043698519	0.367610287	-0.211590528	-0.077766329	-0.075109407	-0.010965824	-0.129338235	-0.521015514	0.021288157	-0.174562246	-0.87421893	0.038964987	-0.177300125	-0.926446009	-0.04702282	0.080014557	-0.074764449	0.005749941	0.127386451	-0.497321118	0.066228151	0.165372193	-0.875613917	0.103062868	0.174772918	-0.930059243	0.018941402
0	0	0	-0.003037244	0.06545385	0.023354292	-0.019584566	0.378487505	0.030750036	0.009225965	0.582958169	-0.049160242	-0.181345701	0.322106965	0.007439613	-0.233587384	0.07759349	0.003508806	-0.229562342	-0.153366424	-0.047530651	-0.224189341	-0.235688217	-0.066163063	0.146967173	0.301078655	0.021309376	0.303483844	0.200877406	-0.07576251	0.184072793	0.354096122	-0.132101297	0.108872652	0.347102739	-0.170166254	-0.077377051	-0.074653372	-0.011596203	-0.129038692	-0.519623034	0.020913839	-0.174345434	-0.873622112	0.038369894	-0.177554607	-0.924279563	-0.048529625	0.080271482	-0.074244883	0.005013943	0.127693236	-0.496534131	0.06553936	0.165022969	-0.87499433	0.103255987	0.176188514	-0.928695433	0.018878698
