0	0	0	0.004283346	0.062354909	0.055508137	0.001277238	0.418513129	0.044579029	0.004664987	0.603785167	0.010846138	-0.207862414	0.324639866	0.053823948	-0.433236696	0.404289911	-0.030126572	-0.517012514	0.608799586	-0.144215107	-0.53923551	0.666378805	-0.154870272	0.175747845	0.298879156	0.017163277	0.251293458	0.011540041	-0.003914833	0.254246481	-0.225199943	-0.070968151	0.248251639	-0.295818022	-0.074988604	-0.085733749	-0.08360417	-0.007401943	-0.109170623	-0.544733455	0.058820009	-0.126155861	-0.870896569	0.087595463	-0.155272551	-0.947966089	0.05517292	0.085207647	-0.08833742	-0.01675725	0.112877483	-0.549345365	0.060486555	0.135513756	-0.881801775	0.11123538	0.181861438	-0.950003019	0.078998804
0	0	0	0.004497379	0.062293405	0.055528879	0.001806326	0.41803827	0.044489384	0.005837388	0.594424149	0.010699034	-0.207518108	0.325318595	0.054328203	-0.431569465	0.406870147	-0.029234171	-0.511827178	0.612309655	-0.144257545	-0.534528203	0.66817834	-0.156556368	0.177100424	0.29735156	0.016472816	0.251556478	0.010382636	-0.004992962	0.252021901	-0.226137185	-0.07302475	0.246070452	-0.298179427	-0.076004505	-0.085850559	-0.083579393	-0.007353783	-0.109248944	-0.545145491	0.058897018	-0.126191698	-0.873138586	0.088268042	-0.154867239	-0.949979523	0.054910421	0.085028466	-0.088549534	-0.01695776	0.112988127	-0.549329678	0.060364246	0.135860549	-0.882180313	0.111186743	0.182255372	-0.950487414	0.079230309
0	0	0	0.004722223	0.062272189	0.055554867	0.002193473	0.418017948	0.044662714	0.007989958	0.595883364	0.011312246	-0.20717001	0.325335139	0.054769754	-0.430606842	0.408131564	-0.028547287	-0.509861827	0.61336481	-0.144735575	-0.531352937	0.670356328	-0.158829927	0.177668035	0.296739871	0.015855551	0.251167417	0.009184027	-0.006428957	0.251339495	-0.227326801	-0.074430704	0.244720876	-0.298463857	-0.077344418	-0.08596991	-0.083407348	-0.007410526	-0.1092197	-0.545107847	0.058986902	-0.125404999	-0.871975547	0.087609768	-0.154790908	-0.949155396	0.055670023	0.084867006	-0.088688327	-0.017073154	0.112993607	-0.54951716	0.060203791	0.136034684	-0.882353192	0.111427307	0.182320848	-0.95066089	0.079301596
0	0	0	0.004957289	0.062221897	0.055567741	0.003378808	0.417764713	0.044808388	0.008474588	0.595572163	0.011122704	-0.206920445	0.325228681	0.055120945	-0.430167794	0.408558001	-0.028095722	-0.508131027	0.614029636	-0.144758463	-0.528698862	0.670971264	-0.158424854	0.178170308	0.296096613	0.015231371	0.251188532	0.009325865	-0.007214546	0.251388118	-0.227350737	-0.074411869	0.244168684	-0.300177257	-0.078743458	-0.086098224	-0.083375814	-0.007271051	-0.10933505	-0.545232306	0.05917573	-0.12562944	-0.87291653	0.087774038	-0.155596286	-0.950778614	0.05809617	0.08470192	-0.088728766	-0.01753664	0.112794416	-0.550433646	0.060256243	0.13622872	-0.882721554	0.111593008	0.181341872	-0.952246617	0.080410242
0	0	0	0.005195856	0.062115852	0.055595875	0.004186191	0.417470299	0.045102358	0.008716494	0.59538468	0.011342287	-0.206878953	0.325107716	0.055604696	-0.42985981	0.408683024	-0.027870893	-0.506241076	0.614359461	-0.145270348	-0.525257342	0.670372568	-0.158536673	0.17880547	0.295123659	0.014678001	0.251191817	0.008733268	-0.007985592	0.251344912	-0.228038661	-0.074682474	0.244209923	-0.300467737	-0.079114437	-0.08626724	-0.083429806	-0.007107735	-0.109590121	-0.545174278	0.059247494	-0.125437178	-0.872379102	0.087659597	-0.155208699	-0.950554885	0.058600664	0.084591303	-0.088909447	-0.017889261	0.112847516	-0.551005043	0.060291052	0.137039643	-0.890296735	0.118575573	0.182162032	-0.954491653	0.077524424
0	0	0	0.005479179	0.062183047	0.055503368	0.005769625	0.417035392	0.044274092	0.008764096	0.595238021	0.011614799	-0.206573382	0.32508724	0.056088448	-0.429608002	0.410018316	-0.028384447	-0.506209686	0.615466287	-0.146036863	-0.525108173	0.671934834	-0.159956932	0.179388218	0.294151029	0.014117241	0.251316622	0.007723125	-0.009026527	0.251620889	-0.229160363	-0.075145721	0.244327664	-0.300808618	-0.079213381	-0.086355582	-0.083474176	-0.00682044	-0.109627321	-0.545425424	0.059551716	-0.125595197	-0.873544941	0.088113308	-0.154597297	-0.951732108	0.058300257	0.08435725	-0.089019032	-0.0182724	0.112715482	-0.551123211	0.060119867	0.136170885	-0.889487633	0.115078926	0.182524115	-0.956294963	0.07998848
0	0	0	0.005743146	0.062128534	0.055525303	0.006045893	0.416861535	0.044494152	0.00872127	0.593014867	0.011431694	-0.206064045	0.325193436	0.056513309	-0.429382771	0.412501276	-0.029483318	-0.505753666	0.617257149	-0.148626089	-0.524146348	0.673301668	-0.161751747	0.179783501	0.293028326	0.013198376	0.252520069	0.007742083	-0.010018349	0.252628535	-0.229072212	-0.076377392	0.245684952	-0.300233929	-0.079916716	-0.086334035	-0.083364516	-0.006643772	-0.109341532	-0.545274167	0.059791565	-0.125585556	-0.873038082	0.088526487	-0.154414207	-0.951295226	0.058712482	0.08409135	-0.089191995	-0.018538952	0.113029802	-0.551183312	0.06027317	0.136629708	-0.889298229	0.115336895	0.182898767	-0.956317632	0.080527067
0	0	0	0.005932562	0.06209217	0.055526972	0.006303981	0.416743092	0.044602156	0.008921131	0.592848442	0.011621952	-0.206120439	0.325483195	0.05694437	-0.428890325	0.413465641	-0.029812336	-0.503673054	0.617685519	-0.151077509	-0.517003454	0.670708917	-0.167684317	0.18002262	0.292589001	0.012717247	0.253083073	0.008018527	-0.010505915	0.253312476	-0.228773408	-0.076889038	0.246214159	-0.300424494	-0.080856562	-0.086475961	-0.083343171	-0.006561041	-0.109309442	-0.545106567	0.059773445	-0.125431202	-0.872502305	0.088802099	-0.153179266	-0.948533334	0.052825689	0.084030807	-0.089366928	-0.018628836	0.113138377	-0.551414229	0.060432196	0.136939896	-0.88910798	0.115354776	0.18315956	-0.956450082	0.081094742
0	0	0	0.006234467	0.062108633	0.055510044	0.006806515	0.416665149	0.044545412	0.007861659	0.587667924	0.011576653	-0.205891907	0.32583372	0.057386637	-0.428902477	0.419855815	-0.033583879	-0.500221342	0.624694091	-0.155987263	-0.511486322	0.672795576	-0.169070959	0.180310249	0.29151426	0.011594534	0.253684118	0.008211361	-0.0108881	0.254258454	-0.22840068	-0.078004122	0.247794569	-0.299741822	-0.081905127	-0.08663711	-0.083381618	-0.006347418	-0.109100029	-0.545137483	0.060015678	-0.124879241	-0.872302788	0.08902359	-0.152997226	-0.948308009	0.05327177	0.083818432	-0.089606362	-0.018949747	0.113270557	-0.551280278	0.060462236	0.14044163	-0.886641758	0.112348795	0.183324374	-0.95807721	0.082288265
0	0	0	0.006350227	0.06212882	0.055479765	0.007254414	0.416660768	0.04437995	0.007967867	0.587673736	0.011748552	-0.206010476	0.326000107	0.057675838	-0.428590074	0.430515003	-0.040801287	-0.482163265	0.63903327	-0.166335106	-0.496650651	0.684401405	-0.176537514	0.180376925	0.291571629	0.011485338	0.254045859	0.008613587	-0.011545658	0.254811361	-0.228033292	-0.078447104	0.248687714	-0.299569148	-0.081848145	-0.086677149	-0.083407032	-0.006211042	-0.109051734	-0.545112479	0.060120583	-0.125051007	-0.871589291	0.089174509	-0.152883932	-0.94796865	0.053998947	0.083715416	-0.089707854	-0.019093275	0.113115485	-0.552894342	0.06043911	0.139183326	-0.891404557	0.116285563	0.183767788	-0.958723295	0.079868317
